"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","SERVER2",,,,"User:","ahmet"
"Cmdline:","dstat --epoch -m --all -l --noheaders --nocolor --output hazelcast-simulator-0.13-SNAPSHOT/workers/2021-03-26__11_57_40/A2_dstat.csv 5",,,,"Date:","26 Mar 2021 11:57:46 +03"

"epoch","memory usage",,,,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"load avg",,
1616749141.468,11328188416.0,1654558720.0,34743631872.0,7.63583393792e+11,0.090,0.105,99.805,0.0,0.0,0.0,0.0,0.0,967331.200,1303316.200,0.0,0.0,12743.800,13085.600,1.080,1.070,1.050
1616749146.468,11398868992.0,1654558720.0,34743644160.0,7.63512700928e+11,0.205,0.310,99.479,0.0,0.0,0.005,0.0,1638.400,927438.200,1311094.600,0.0,0.0,12823.600,12969.800,1.080,1.070,1.050
1616749151.468,11398758400.0,1654558720.0,34743644160.0,7.6351281152e+11,0.080,0.080,99.840,0.0,0.0,0.0,0.0,0.0,931846.400,1321068.800,0.0,0.0,12872.0,13091.0,1.070,1.070,1.050
1616749156.468,11399393280.0,1654558720.0,34743644160.0,7.6351217664e+11,0.085,0.080,99.830,0.0,0.0,0.005,0.0,4096.0,967261.400,1322155.400,0.0,0.0,12927.600,13141.800,1.060,1.070,1.050
1616749161.468,11399880704.0,1654558720.0,34743644160.0,7.63511689216e+11,0.085,0.105,99.805,0.005,0.0,0.0,0.0,70758.400,942511.200,1310845.400,0.0,0.0,14076.600,13227.0,1.060,1.070,1.050
1616749166.468,11400327168.0,1654558720.0,34743656448.0,7.63511230464e+11,0.075,0.070,99.855,0.0,0.0,0.0,0.0,0.0,936778.600,1295044.400,0.0,0.0,12635.400,12864.600,1.050,1.060,1.050
1616749171.468,11400708096.0,1654558720.0,34743656448.0,7.63510849536e+11,0.060,0.070,99.870,0.0,0.0,0.0,0.0,1638.400,941854.600,1350853.0,0.0,0.0,12972.600,13174.0,1.050,1.060,1.050
1616749176.468,11401666560.0,1654558720.0,34743656448.0,7.63509891072e+11,0.060,0.065,99.870,0.0,0.0,0.005,0.0,0.0,927693.200,1332806.600,0.0,0.0,13053.800,13094.200,1.050,1.060,1.050
1616749181.468,11402153984.0,1654558720.0,34743656448.0,7.63509403648e+11,0.065,0.085,99.850,0.0,0.0,0.0,0.0,0.0,945925.800,1325460.600,0.0,0.0,12792.400,12968.200,1.040,1.060,1.050
1616749186.445,11404480512.0,1654558720.0,34743660544.0,7.63507073024e+11,0.085,0.090,99.824,0.0,0.0,0.0,0.0,4096.0,939155.200,1320484.0,0.0,0.0,12963.800,13031.600,1.040,1.060,1.050
1616749191.467,11408015360.0,1654558720.0,34743664640.0,7.6350353408e+11,0.115,0.075,99.806,0.0,0.0,0.005,0.0,58163.200,947287.400,1322640.0,0.0,0.0,13476.400,13406.600,1.120,1.080,1.050
1616749196.454,11409301504.0,1654558720.0,34743664640.0,7.63502247936e+11,0.075,0.090,99.834,0.0,0.0,0.0,0.0,4915.200,940320.0,1310064.800,0.0,0.0,12810.200,12882.200,1.110,1.080,1.050
1616749201.468,11410685952.0,1654558720.0,34743664640.0,7.63500863488e+11,0.075,0.100,99.825,0.0,0.0,0.0,0.0,0.0,940837.0,1293012.800,0.0,0.0,13027.600,13020.600,1.100,1.070,1.050
1616749206.468,11412250624.0,1654558720.0,34743685120.0,7.63499278336e+11,0.065,0.085,99.845,0.0,0.0,0.005,0.0,1638.400,938586.200,1312949.800,0.0,0.0,12951.400,12961.200,1.170,1.090,1.060
1616749211.468,11413819392.0,1654558720.0,34743685120.0,7.63497709568e+11,0.105,0.085,99.810,0.0,0.0,0.0,0.0,0.0,958430.600,1316975.0,0.0,0.0,13252.0,13243.0,1.160,1.090,1.060
1616749216.468,11414515712.0,1654558720.0,34743685120.0,7.63497013248e+11,0.085,0.085,99.825,0.0,0.0,0.005,0.0,4096.0,929514.200,1315130.400,0.0,0.0,12551.800,12965.200,1.140,1.090,1.060
1616749221.468,11413929984.0,1654558720.0,34743685120.0,7.63497598976e+11,0.105,0.095,99.800,0.0,0.0,0.0,0.0,59084.800,896297.400,1292952.0,0.0,0.0,13203.800,13062.200,1.130,1.080,1.060
1616749226.468,11414134784.0,1654558720.0,34743693312.0,7.63497385984e+11,0.120,0.105,99.770,0.0,0.0,0.005,0.0,0.0,932986.600,1299041.800,0.0,0.0,12703.400,13013.800,1.200,1.100,1.060
1616749231.455,11414024192.0,1654558720.0,34743693312.0,7.63497496576e+11,0.100,0.125,99.774,0.0,0.0,0.0,0.0,2457.600,957977.0,1317105.0,0.0,0.0,12630.800,12974.200,1.190,1.100,1.060
1616749236.444,11413671936.0,1654558720.0,34743697408.0,7.63497844736e+11,0.110,0.145,99.739,0.0,0.0,0.005,0.0,8192.0,945796.0,1319679.600,0.0,0.0,12822.600,13044.600,1.170,1.100,1.060
1616749241.468,11413295104.0,1654558720.0,34743697408.0,7.63498221568e+11,0.100,0.119,99.781,0.0,0.0,0.0,0.0,2457.600,921404.600,1277735.600,0.0,0.0,12571.0,12892.0,1.160,1.100,1.060
1616749246.468,11413303296.0,1654558720.0,34743697408.0,7.63498213376e+11,0.090,0.110,99.795,0.0,0.0,0.005,0.0,4096.0,928906.0,1292562.800,0.0,0.0,12585.400,12894.600,1.140,1.090,1.060
1616749251.443,11413303296.0,1654558720.0,34743705600.0,7.63498205184e+11,0.111,0.111,99.779,0.0,0.0,0.0,0.0,64819.200,940702.200,1298360.800,0.0,0.0,12648.600,13045.600,1.130,1.090,1.060
1616749256.456,11457728512.0,1654558720.0,34743705600.0,7.63453779968e+11,0.180,0.230,99.521,0.070,0.0,0.0,0.0,0.0,931065.800,1278602.200,0.0,0.0,13485.0,12995.600,1.120,1.090,1.060
1616749261.447,11459620864.0,1654558720.0,34743705600.0,7.63451887616e+11,0.095,0.105,99.800,0.0,0.0,0.0,0.0,0.0,949024.800,1278213.600,0.0,0.0,12862.600,13012.800,1.110,1.090,1.060
1616749266.466,11459792896.0,1654558720.0,34743705600.0,7.63451715584e+11,0.085,0.090,99.821,0.0,0.0,0.005,0.0,1638.400,954330.0,1303894.800,0.0,0.0,12793.200,13062.200,1.100,1.090,1.060
1616749271.453,11460190208.0,1654558720.0,34743705600.0,7.63451318272e+11,0.090,0.090,99.819,0.0,0.0,0.0,0.0,0.0,952380.800,1335430.0,0.0,0.0,12874.200,13169.200,1.100,1.090,1.060
1616749276.465,11461840896.0,1654558720.0,34743717888.0,7.63449655296e+11,0.070,0.095,99.835,0.0,0.0,0.0,0.0,6553.600,938259.800,1294567.400,0.0,0.0,12744.800,12952.0,1.090,1.080,1.060
1616749281.467,11460800512.0,1654558720.0,34743717888.0,7.6345069568e+11,0.065,0.075,99.860,0.0,0.0,0.0,0.0,64921.600,925843.0,1291266.0,0.0,0.0,12811.200,13004.600,1.080,1.080,1.060
1616749286.443,11460587520.0,1654558720.0,34743721984.0,7.63450904576e+11,0.060,0.075,99.864,0.0,0.0,0.0,0.0,0.0,934721.200,1299367.400,0.0,0.0,12570.200,13007.0,1.070,1.080,1.060
1616749291.454,11463548928.0,1654558720.0,34743721984.0,7.63447943168e+11,0.045,0.055,99.900,0.0,0.0,0.0,0.0,0.0,935783.0,1312270.600,0.0,0.0,12700.200,12961.0,1.070,1.080,1.060
1616749296.448,11463933952.0,1654558720.0,34743726080.0,7.63447554048e+11,0.065,0.055,99.880,0.0,0.0,0.0,0.0,3276.800,919696.600,1279147.0,0.0,0.0,12580.800,12860.800,1.140,1.100,1.060
1616749301.468,11463409664.0,1654558720.0,34743726080.0,7.63448078336e+11,0.055,0.050,99.895,0.0,0.0,0.0,0.0,2457.600,940539.200,1292234.200,0.0,0.0,12673.200,13031.800,1.130,1.090,1.060
1616749306.468,11463036928.0,1654558720.0,34743730176.0,7.63448446976e+11,0.040,0.050,99.910,0.0,0.0,0.0,0.0,4915.200,924792.400,1284114.200,0.0,0.0,12474.600,12806.800,1.120,1.090,1.060
1616749311.468,11462840320.0,1654558720.0,34743730176.0,7.63448643584e+11,0.055,0.035,99.905,0.0,0.0,0.005,0.0,64102.400,904253.400,1306332.600,0.0,0.0,12546.800,13030.200,1.110,1.090,1.060
1616749316.468,11462668288.0,1654558720.0,34743730176.0,7.63448815616e+11,0.035,0.040,99.925,0.0,0.0,0.0,0.0,0.0,932499.400,1320836.400,0.0,0.0,12179.200,12884.800,1.100,1.090,1.060
1616749321.468,11461771264.0,1654558720.0,34743734272.0,7.63449708544e+11,0.030,0.035,99.935,0.0,0.0,0.0,0.0,0.0,936470.600,1282149.0,0.0,0.0,12380.600,12765.400,1.090,1.090,1.060
1616749326.468,11462381568.0,1654558720.0,34743738368.0,7.63449094144e+11,0.030,0.045,99.925,0.0,0.0,0.0,0.0,2457.600,931066.200,1306384.400,0.0,0.0,12753.600,12890.400,1.090,1.090,1.060
1616749331.443,11461816320.0,1654558720.0,34743738368.0,7.63449659392e+11,0.025,0.040,99.935,0.0,0.0,0.0,0.0,0.0,947094.600,1318609.200,0.0,0.0,12213.200,12797.800,1.160,1.100,1.060
1616749336.446,11464048640.0,1654558720.0,34743742464.0,7.63447422976e+11,0.035,0.035,99.930,0.0,0.0,0.0,0.0,7372.800,931986.800,1302967.0,0.0,0.0,12240.200,12933.600,1.150,1.100,1.060
1616749341.468,11464183808.0,1654558720.0,34743742464.0,7.63447287808e+11,0.050,0.055,99.895,0.0,0.0,0.0,0.0,69017.600,928890.400,1312098.0,0.0,0.0,12897.600,12996.0,1.140,1.100,1.060
1616749346.468,11465101312.0,1654558720.0,34743746560.0,7.63446366208e+11,0.025,0.045,99.930,0.0,0.0,0.0,0.0,819.200,932207.200,1323755.0,0.0,0.0,12343.0,12860.200,1.120,1.100,1.060
1616749351.446,11465064448.0,1654558720.0,34743750656.0,7.63446398976e+11,0.030,0.040,99.930,0.0,0.0,0.0,0.0,0.0,936305.600,1307781.600,0.0,0.0,12480.0,12877.400,1.120,1.100,1.060
1616749356.467,11464675328.0,1654558720.0,34743750656.0,7.63446788096e+11,0.040,0.035,99.925,0.0,0.0,0.0,0.0,1638.400,954560.400,1302656.600,0.0,0.0,12665.200,12943.800,1.110,1.090,1.060
1616749361.445,11464847360.0,1654558720.0,34743750656.0,7.63446616064e+11,0.030,0.035,99.935,0.0,0.0,0.0,0.0,0.0,939969.400,1282688.200,0.0,0.0,12377.400,12701.400,1.100,1.090,1.060
1616749366.468,11464830976.0,1654558720.0,34743750656.0,7.63446632448e+11,0.025,0.035,99.935,0.0,0.0,0.005,0.0,3276.800,967118.800,1341955.200,0.0,0.0,12887.400,13287.800,1.090,1.090,1.060
1616749371.444,11464728576.0,1654558720.0,34743758848.0,7.63446726656e+11,0.146,0.055,99.748,0.050,0.0,0.0,0.0,61440.0,931135.400,1310212.800,0.0,0.0,13147.400,13181.0,1.080,1.090,1.060
1616749376.457,11465007104.0,1654558720.0,34743758848.0,7.63446448128e+11,0.025,0.040,99.935,0.0,0.0,0.0,0.0,2457.600,936637.600,1329935.200,0.0,0.0,12500.600,13028.400,1.080,1.090,1.060
1616749381.444,11464830976.0,1654558720.0,34743758848.0,7.63446624256e+11,0.025,0.035,99.940,0.0,0.0,0.0,0.0,819.200,957741.800,1336804.200,0.0,0.0,12333.400,13071.800,1.070,1.090,1.060
1616749386.445,11465064448.0,1654558720.0,34743762944.0,7.63446386688e+11,0.030,0.045,99.925,0.0,0.0,0.0,0.0,0.0,958818.600,1327080.200,0.0,0.0,12791.200,13177.800,1.060,1.090,1.060
1616749391.468,11465416704.0,1654558720.0,34743767040.0,7.63446030336e+11,0.025,0.035,99.940,0.0,0.0,0.0,0.0,0.0,923590.200,1286951.400,0.0,0.0,12286.400,12577.0,1.060,1.080,1.060
1616749396.468,11465199616.0,1654558720.0,34743771136.0,7.63446243328e+11,0.010,0.005,99.985,0.0,0.0,0.0,0.0,3276.800,380.0,472.600,0.0,0.0,1249.0,1228.400,1.050,1.080,1.060
1616749401.468,11469807616.0,1654558720.0,34743779328.0,7.63441627136e+11,0.090,0.015,99.895,0.0,0.0,0.0,0.0,59084.800,5054.200,3272.200,0.0,0.0,2292.800,1639.0,1.050,1.080,1.060
1616749406.460,10540363776.0,1654558720.0,34743787520.0,7.64371062784e+11,0.150,0.050,99.800,0.0,0.0,0.0,0.0,3276.800,328375.200,20660.200,0.0,0.0,3823.0,3096.600,1.050,1.080,1.060
